Date,SP500,VIX,Gold,TLT,Oil,Bitcoin
2008-03-10,1273.3699951171875,29.3799991607666,969.9000244140624,56.60467147827149,107.9000015258789,
2008-03-11,1320.6500244140625,26.36000061035156,974.2000122070312,56.12082290649414,108.75,
2008-03-12,1308.77001953125,27.21999931335449,978.7999877929688,57.2034797668457,109.91999816894533,
2008-03-13,1315.47998046875,27.290000915527344,992.2999877929688,56.7558479309082,110.33000183105467,
2008-03-14,1288.1400146484375,31.15999984741211,998.2000122070312,57.457462310791016,110.20999908447266,
2008-03-17,1276.5999755859375,32.2400016784668,1001.4000244140624,57.89898681640625,105.68000030517578,
2008-03-18,1330.739990234375,25.790000915527344,1003.2000122070312,57.67520904541016,109.41999816894533,
2008-03-19,1298.4200439453125,29.84000015258789,944.7000122070312,58.63080978393555,104.4800033569336,
2008-03-20,1329.510009765625,26.6200008392334,919.5999755859376,58.77596282958984,101.83999633789062,
2008-03-24,1349.8800048828125,25.729999542236328,918.2999877929688,57.638893127441406,100.86000061035156,
2008-03-25,1352.989990234375,25.71999931335449,934.5999755859376,57.88083267211914,101.22000122070312,
2008-03-26,1341.1300048828125,26.07999992370605,949.0,57.638893127441406,105.9000015258789,
2008-03-27,1325.760009765625,25.8799991607666,948.7999877929688,57.23370361328125,107.58000183105467,
2008-03-28,1315.219970703125,25.709999084472656,930.5999755859376,57.79011917114258,105.62000274658205,
2008-03-31,1322.699951171875,25.61000061035156,916.2000122070312,57.9957389831543,101.58000183105467,
2008-04-01,1370.1800537109375,22.68000030517578,882.9000244140625,57.051876068115234,100.9800033569336,
2008-04-02,1367.530029296875,23.43000030517578,895.2000122070312,57.173336029052734,104.83000183105467,
2008-04-03,1369.31005859375,23.209999084472656,905.0,57.300899505615234,103.83000183105467,
2008-04-04,1370.4000244140625,22.450000762939453,909.0,57.82325744628906,106.2300033569336,
2008-04-07,1372.5400390625,22.420000076293945,922.7000122070312,57.51958465576172,109.08999633789062,
2008-04-08,1365.5400390625,22.36000061035156,914.0,57.31914520263672,108.5,
2008-04-09,1354.489990234375,22.809999465942383,933.5999755859376,57.91437149047852,110.87000274658205,
2008-04-10,1360.550048828125,21.979999542236328,928.2999877929688,57.72004318237305,110.11000061035156,
2008-04-11,1332.8299560546875,23.459999084472656,923.5999755859376,58.10872268676758,110.13999938964844,
2008-04-14,1328.3199462890625,23.81999969482422,925.4000244140624,57.768550872802734,111.76000213623048,
2008-04-15,1334.4300537109375,22.780000686645508,928.7000122070312,57.051876068115234,113.79000091552734,
2008-04-16,1364.7099609375,20.530000686645508,945.0999755859376,56.49309158325195,114.93000030517578,
2008-04-17,1365.56005859375,20.3700008392334,939.7999877929688,56.39591598510742,114.86000061035156,
2008-04-18,1390.3299560546875,20.1299991607666,912.2000122070312,56.34732818603516,116.69000244140624,
2008-04-21,1388.1700439453125,20.5,914.7000122070312,56.57206344604492,117.4800033569336,
2008-04-22,1375.93994140625,20.8700008392334,922.2999877929688,56.76638412475586,119.37000274658205,
2008-04-23,1379.9300537109375,20.26000022888184,906.2000122070312,56.57811737060547,118.3000030517578,
2008-04-24,1388.8199462890625,20.059999465942383,886.7999877929688,56.098262786865234,116.05999755859376,
2008-04-25,1397.8399658203125,19.59000015258789,887.2000122070312,55.770301818847656,118.5199966430664,
2008-04-28,1396.3699951171875,19.63999938964844,892.9000244140625,55.94034576416016,118.75,
2008-04-29,1390.93994140625,20.239999771118164,874.2000122070312,56.152931213378906,115.62999725341795,
2008-04-30,1385.5899658203125,20.790000915527344,862.7999877929688,56.55376815795898,113.45999908447266,
2008-05-01,1409.3399658203125,18.8799991607666,848.9000244140625,56.5574951171875,112.5199966430664,
2008-05-02,1413.9000244140625,18.18000030517578,856.0999755859375,55.84426498413086,116.31999969482422,
2008-05-05,1407.489990234375,18.899999618530277,872.2999877929688,55.84426498413086,119.97000122070312,
2008-05-06,1418.260009765625,18.209999084472656,876.0,55.44190979003906,121.83999633789062,
2008-05-07,1392.5699462890625,19.729999542236328,869.5999755859375,55.6796760559082,123.52999877929688,
2008-05-08,1397.6800537109375,19.399999618530277,880.5999755859375,56.17952728271485,123.69000244140624,
2008-05-09,1388.280029296875,19.40999984741211,884.5,56.38676071166992,125.95999908447266,
2008-05-12,1403.5799560546875,17.790000915527344,883.7000122070312,56.30144882202149,124.2300033569336,
2008-05-13,1403.0400390625,17.979999542236328,868.5,55.68579864501953,125.8000030517578,
2008-05-14,1408.6600341796875,17.65999984741211,865.4000244140625,55.71014022827149,124.22000122070312,
2008-05-15,1423.5699462890625,16.299999237060547,879.0,56.21610641479492,124.12000274658205,
2008-05-16,1425.3499755859375,16.469999313354492,899.0,55.98444747924805,126.29000091552734,
2008-05-19,1426.6300048828125,17.010000228881836,905.0,56.05759811401367,127.0500030517578,
2008-05-20,1413.4000244140625,17.579999923706055,919.5,56.350189208984375,129.07000732421875,
2008-05-21,1390.7099609375,18.59000015258789,928.0,56.36241912841797,133.1699981689453,
2008-05-22,1394.3499755859375,18.049999237060547,917.9000244140624,55.69795989990234,130.80999755859375,
2008-05-23,1375.9300537109375,19.549999237060547,925.5999755859376,55.941776275634766,132.19000244140625,
2008-05-27,1385.3499755859375,19.63999938964844,907.7000122070312,55.56383514404297,128.85000610351562,
2008-05-28,1390.8399658203125,19.06999969482422,900.5,55.07004928588867,131.02999877929688,
2008-05-29,1398.260009765625,18.13999938964844,877.2000122070312,54.67384338378906,126.62000274658205,
2008-05-30,1400.3800048828125,17.829999923706055,887.2999877929688,55.03350067138672,127.3499984741211,
2008-06-02,1385.6700439453125,19.82999992370605,892.9000244140625,55.24581527709961,127.76000213623048,
2008-06-03,1377.6500244140625,20.239999771118164,881.5999755859375,55.64342880249024,124.30999755859376,
2008-06-04,1377.199951171875,20.799999237060547,879.9000244140625,55.14789581298828,122.3000030517578,
2008-06-05,1404.050048828125,18.6299991607666,871.7999877929688,54.81753158569336,127.79000091552734,
2008-06-06,1360.6800537109375,23.559999465942383,895.4000244140625,55.52721786499024,138.5399932861328,
2008-06-09,1361.760009765625,23.1200008392334,894.7000122070312,55.52721786499024,134.35000610351562,
2008-06-10,1358.43994140625,23.18000030517578,867.9000244140625,55.16626739501953,131.30999755859375,
2008-06-11,1335.489990234375,24.1200008392334,879.7000122070312,55.03777694702149,136.3800048828125,
2008-06-12,1339.8699951171875,23.32999992370605,869.2000122070312,54.48716354370117,136.74000549316406,
2008-06-13,1360.030029296875,21.21999931335449,870.2999877929688,54.37094879150391,134.86000061035156,
2008-06-16,1360.1400146484375,20.950000762939453,883.5999755859375,54.38315200805664,134.61000061035156,
2008-06-17,1350.9300537109375,21.1299991607666,884.2999877929688,54.49326705932617,134.00999450683594,
2008-06-18,1337.81005859375,22.239999771118164,890.9000244140625,54.95211791992188,136.67999267578125,
2008-06-19,1342.8299560546875,21.57999992370605,901.7000122070312,54.62785339355469,131.92999267578125,
2008-06-20,1317.9300537109375,22.8700008392334,901.2999877929688,54.9460334777832,134.6199951171875,
2008-06-23,1318.0,22.63999938964844,884.7999877929688,55.062286376953125,136.74000549316406,
2008-06-24,1314.2900390625,22.420000076293945,889.2000122070312,55.42933654785156,137.0,
2008-06-25,1321.969970703125,21.13999938964844,880.0,55.45377349853516,134.5500030517578,
2008-06-26,1283.1500244140625,23.93000030517578,913.0999755859376,55.82701873779297,139.63999938964844,
2008-06-27,1278.3800048828125,23.440000534057617,929.2999877929688,56.48168182373047,140.2100067138672,
2008-06-30,1280.0,23.950000762939453,926.2000122070312,56.49388885498047,140.0,
2008-07-01,1284.9100341796875,23.649999618530277,942.5,56.359989166259766,140.97000122070312,
2008-07-02,1261.52001953125,25.920000076293945,944.7999877929688,56.654747009277344,143.57000732421875,
2008-07-03,1262.9000244140625,24.780000686645508,931.9000244140624,56.53193664550781,145.2899932861328,
2008-07-07,1252.31005859375,25.780000686645508,927.2999877929688,56.78983688354492,141.3699951171875,
2008-07-08,1273.699951171875,23.149999618530277,921.9000244140624,57.1582145690918,136.0399932861328,
2008-07-09,1244.68994140625,25.229999542236328,927.2999877929688,57.40998077392578,136.0500030517578,
2008-07-10,1253.3900146484375,25.59000015258789,940.9000244140624,57.40381622314453,141.64999389648438,
2008-07-11,1239.489990234375,27.489999771118164,959.5,56.58724212646485,145.0800018310547,
2008-07-14,1228.300048828125,28.479999542236328,972.7000122070312,57.08456802368164,145.17999267578125,
2008-07-15,1214.9100341796875,28.540000915527344,977.7000122070312,57.06611251831055,138.74000549316406,
2008-07-16,1245.3599853515625,25.100000381469727,961.7999877929688,56.03460693359375,134.60000610351562,
2008-07-17,1260.3199462890625,25.01000022888184,970.0,55.74603271484375,129.2899932861328,
2008-07-18,1260.6800537109375,24.049999237060547,957.2999877929688,55.537254333496094,128.8800048828125,
2008-07-21,1260.0,23.049999237060547,963.0999755859376,55.75214767456055,131.0399932861328,
2008-07-22,1277.0,21.18000030517578,948.0,55.47587203979492,127.9499969482422,
2008-07-23,1282.18994140625,21.309999465942383,922.4000244140624,55.36532974243164,124.44000244140624,
2008-07-24,1252.5400390625,23.440000534057617,922.0,55.905670166015625,125.48999786376952,
2008-07-25,1257.760009765625,22.90999984741211,926.5999755859376,55.34691619873047,123.26000213623048,
2008-07-28,1234.3699951171875,24.229999542236328,927.5999755859376,55.905670166015625,124.7300033569336,
2008-07-29,1263.199951171875,22.030000686645508,916.4000244140624,55.67849349975586,122.19000244140624,
2008-07-30,1284.260009765625,21.209999084472656,902.9000244140624,55.733768463134766,126.7699966430664,
2008-07-31,1267.3800048828125,22.940000534057617,913.9000244140624,56.28633117675781,124.08000183105467,
2008-08-01,1260.31005859375,22.56999969482422,909.0,56.41081619262695,125.0999984741211,
2008-08-04,1249.010009765625,23.489999771118164,900.0999755859375,56.28139877319336,121.41000366210938,
2008-08-05,1284.8800048828125,21.13999938964844,878.5999755859375,55.86237335205078,119.16999816894533,
2008-08-06,1289.18994140625,20.229999542236328,875.5999755859375,55.63434600830078,118.58000183105467,
2008-08-07,1266.0699462890625,21.149999618530277,870.7000122070312,56.54022216796875,120.0199966430664,
2008-08-08,1296.3199462890625,20.65999984741211,857.7999877929688,56.694313049316406,115.1999969482422,
2008-08-11,1305.3199462890625,20.1200008392334,821.5,56.15199661254883,114.4499969482422,
2008-08-12,1289.5899658203125,21.170000076293945,808.2000122070312,56.67578887939453,113.01000213623048,
2008-08-13,1285.8299560546875,21.549999237060547,825.0,56.47859573364258,116.0,
2008-08-14,1292.9300537109375,20.34000015258789,808.2000122070312,56.84217071533203,115.01000213623048,
2008-08-15,1298.199951171875,19.57999992370605,786.0,57.3352165222168,113.7699966430664,
2008-08-18,1278.5999755859375,20.979999542236328,799.7000122070312,57.56321716308594,112.87000274658205,
2008-08-19,1266.68994140625,21.280000686645508,811.0999755859375,57.34132766723633,114.52999877929688,
2008-08-20,1274.5400390625,20.420000076293945,810.2999877929688,57.50157928466797,114.9800033569336,
2008-08-21,1277.719970703125,19.81999969482422,833.0,57.39680099487305,121.18000030517578,
2008-08-22,1292.199951171875,18.809999465942383,827.4000244140625,57.359840393066406,114.58999633789062,
2008-08-25,1266.8399658203125,20.96999931335449,819.7999877929688,57.93296813964844,115.11000061035156,
2008-08-26,1271.510009765625,20.489999771118164,822.2000122070312,57.98225402832031,116.2699966430664,
2008-08-27,1281.6600341796875,19.76000022888184,828.0999755859375,58.08083724975586,118.1500015258789,
2008-08-28,1300.6800537109375,19.43000030517578,830.9000244140625,58.08699798583984,115.58999633789062,
2008-08-29,1282.8299560546875,20.649999618530277,829.2999877929688,57.8281478881836,115.45999908447266,
2008-09-02,1277.5799560546875,21.989999771118164,805.0,58.36628341674805,109.70999908447266,
2008-09-03,1274.97998046875,21.43000030517578,802.7000122070312,58.6136474609375,109.3499984741211,
2008-09-04,1236.8299560546875,24.030000686645508,797.9000244140625,59.08371353149414,107.88999938964844,
2008-09-05,1242.31005859375,23.059999465942383,797.5999755859375,59.0527572631836,106.2300033569336,
2008-09-08,1267.7900390625,22.63999938964844,797.5,59.3001823425293,106.33999633789062,
2008-09-09,1224.510009765625,25.46999931335449,787.0999755859375,59.8877067565918,103.26000213623048,
2008-09-10,1232.0400390625,24.520000457763672,757.9000244140625,59.5166244506836,102.58000183105467,
2008-09-11,1249.050048828125,24.38999938964844,741.2999877929688,59.48567581176758,100.87000274658205,
2008-09-12,1251.699951171875,25.65999984741211,760.2999877929688,58.71880722045898,101.18000030517578,
2008-09-15,1192.699951171875,31.700000762939453,783.0999755859375,60.62369918823242,95.70999908447266,
2008-09-16,1213.5999755859375,30.299999237060547,776.5,60.611366271972656,91.1500015258789,
2008-09-17,1156.3900146484375,36.220001220703125,846.5999755859375,60.91442108154297,97.16000366210938,
2008-09-18,1206.510009765625,33.099998474121094,892.7000122070312,60.0238037109375,97.87999725341795,
2008-09-19,1255.0799560546875,32.06999969482422,860.5999755859375,58.11882781982422,104.5500030517578,
2008-09-22,1207.0899658203125,33.849998474121094,903.9000244140624,58.11270523071289,120.91999816894533,
2008-09-23,1188.219970703125,35.720001220703125,885.5,57.89006042480469,106.61000061035156,
2008-09-24,1185.8699951171875,35.189998626708984,889.0,58.14361572265625,105.7300033569336,
2008-09-25,1209.1800537109375,32.81999969482422,877.7000122070312,58.02609634399414,108.0199966430664,
2008-09-26,1213.27001953125,34.7400016784668,882.9000244140625,58.446659088134766,106.88999938964844,
2008-09-29,1106.4200439453125,46.720001220703125,888.2000122070312,60.14749526977539,96.37000274658205,
2008-09-30,1166.3599853515625,39.38999938964844,874.2000122070312,58.68171310424805,100.63999938964844,
2008-10-01,1161.06005859375,39.810001373291016,880.7000122070312,59.41992568969727,98.52999877929688,
2008-10-02,1114.280029296875,45.2599983215332,839.0,59.89764404296875,93.97000122070312,
2008-10-03,1099.22998046875,45.13999938964844,828.9000244140625,60.42491912841797,93.87999725341795,
2008-10-06,1056.8900146484375,52.04999923706055,862.7000122070312,61.52302169799805,87.80999755859375,
2008-10-07,996.22998046875,53.68000030517578,878.4000244140625,61.33693313598633,90.05999755859375,
2008-10-08,984.9400024414062,57.52999877929688,903.0999755859376,60.45600891113281,88.94999694824219,
2008-10-09,909.9199829101562,63.91999816894531,883.0999755859375,59.94727325439453,86.58999633789062,
2008-10-10,899.219970703125,69.94999694824219,855.4000244140625,59.52536392211914,77.69999694824219,
2008-10-13,1003.3499755859376,54.9900016784668,838.9000244140625,58.762325286865234,81.19000244140625,
2008-10-14,998.010009765625,55.130001068115234,836.2999877929688,58.38389587402344,78.62999725341797,
2008-10-15,907.8400268554688,69.25,835.5,58.94224548339844,74.54000091552734,
2008-10-16,946.4299926757812,67.61000061035156,801.5,58.63826370239258,69.8499984741211,
2008-10-17,940.5499877929688,70.33000183105469,785.0999755859375,58.235008239746094,71.8499984741211,
2008-10-20,985.4000244140624,52.970001220703125,787.5999755859375,58.700286865234375,74.25,
2008-10-21,955.0499877929688,53.11000061035156,766.0999755859375,59.010520935058594,70.88999938964844,
2008-10-22,896.780029296875,69.6500015258789,733.2999877929688,60.207763671875,66.75,
2008-10-23,908.1099853515624,67.80000305175781,713.2999877929688,60.65450286865234,67.83999633789062,
2008-10-24,876.77001953125,79.12999725341797,729.0999755859375,60.00931167602539,64.1500015258789,
2008-10-27,848.9199829101562,80.05999755859375,741.7000122070312,60.05275344848633,63.220001220703125,
2008-10-28,940.510009765625,66.95999908447266,739.2999877929688,59.17802047729492,62.72999954223633,
2008-10-29,930.0900268554688,69.95999908447266,752.7999877929688,58.88020324707031,67.5,
2008-10-30,954.0900268554688,62.900001525878906,737.2000122070312,58.346675872802734,65.95999908447266,
2008-10-31,968.75,59.88999938964844,716.7999877929688,57.58982849121094,67.80999755859375,
2008-11-03,966.2999877929688,53.68000030517578,725.4000244140625,57.74553680419922,63.90999984741211,
2008-11-04,1005.75,47.72999954223633,756.0,58.82926559448242,70.52999877929688,
2008-11-05,952.77001953125,54.560001373291016,741.2999877929688,59.52696228027344,65.30000305175781,
2008-11-06,904.8800048828124,63.68000030517578,731.2000122070312,59.09716033935547,60.77000045776367,
2008-11-07,930.989990234375,56.09999847412109,733.2000122070312,58.71099090576172,61.040000915527344,
2008-11-10,919.2100219726562,59.97999954223633,745.5999755859375,58.99747467041016,62.40999984741211,
2008-11-11,898.9500122070312,61.43999862670898,732.0,59.17187881469727,59.33000183105469,
2008-11-12,852.2999877929688,66.45999908447266,717.7000122070312,59.55182647705078,56.15999984741211,
2008-11-13,911.2899780273438,59.83000183105469,704.9000244140625,58.12544631958008,58.2400016784668,
2008-11-14,873.2899780273438,66.30999755859375,742.4000244140625,59.27778244018555,57.040000915527344,
2008-11-17,850.75,69.1500015258789,741.9000244140625,59.53939437866211,54.95000076293945,
2008-11-18,859.1199951171875,67.63999938964844,732.5999755859375,60.30545425415039,54.38999938964844,
2008-11-19,806.5800170898438,74.26000213623047,735.9000244140625,61.8502197265625,53.619998931884766,
2008-11-20,752.4400024414062,80.86000061035156,748.5999755859375,65.04547119140625,49.619998931884766,
2008-11-21,800.030029296875,72.66999816894531,791.7000122070312,64.10494232177734,49.93000030517578,
2008-11-24,851.8099975585938,64.69999694824219,819.4000244140625,63.10214614868164,54.5,
2008-11-25,857.3900146484375,60.900001525878906,818.4000244140625,64.95829772949219,50.77000045776367,
2008-11-26,887.6799926757812,54.91999816894531,808.5,65.04547119140625,54.43999862670898,
2008-11-28,896.239990234375,55.27999877929688,816.2000122070312,65.84898376464844,54.43000030517578,
2008-12-01,816.2100219726562,68.51000213623047,774.5999755859375,68.3707046508789,49.27999877929688,
2008-12-02,848.8099975585938,62.97999954223633,781.2999877929688,68.63317108154297,46.959999084472656,
2008-12-03,870.739990234375,60.720001220703125,768.7999877929688,68.826904296875,46.790000915527344,
2008-12-04,845.219970703125,63.63999938964844,763.7999877929688,70.18307495117188,43.66999816894531,
2008-12-05,876.0700073242188,59.93000030517578,750.5,69.04569244384766,40.810001373291016,
2008-12-08,909.7000122070312,58.4900016784668,767.4000244140625,68.89561462402344,43.709999084472656,
2008-12-09,888.6699829101562,58.90999984741211,772.4000244140625,70.25806427001953,42.06999969482422,
2008-12-10,899.239990234375,55.72999954223633,807.0999755859375,70.08934020996094,43.52000045776367,
2008-12-11,873.5900268554688,55.77999877929688,824.9000244140625,70.22682189941406,47.97999954223633,
2008-12-12,879.72998046875,54.27999877929688,818.9000244140625,70.22682189941406,46.27999877929688,
2008-12-15,868.5700073242188,56.7599983215332,835.4000244140625,71.02674102783203,44.5099983215332,
2008-12-16,913.1799926757812,52.369998931884766,841.7000122070312,72.78292083740234,43.59999847412109,
2008-12-17,904.4199829101562,49.84000015258789,867.5,74.75780487060547,40.060001373291016,
2008-12-18,885.280029296875,47.34000015258789,859.5999755859375,76.32640838623047,36.220001220703125,
2008-12-19,887.8800048828125,44.93000030517578,836.4000244140625,76.40766906738281,33.869998931884766,
2008-12-22,871.6300048828125,44.560001373291016,846.2000122070312,75.82022094726562,39.90999984741211,
2008-12-23,863.1599731445312,45.02000045776367,837.2000122070312,75.7202377319336,38.97999954223633,
2008-12-24,868.1500244140625,44.209999084472656,847.0999755859375,75.55767059326172,35.349998474121094,
2008-12-26,872.7999877929688,43.380001068115234,870.4000244140625,75.80770874023438,37.709999084472656,
2008-12-29,869.4199829101562,43.900001525878906,874.5999755859375,75.71678161621094,40.02000045776367,
2008-12-30,890.6400146484375,41.630001068115234,869.2999877929688,76.43790435791016,39.02999877929688,
2008-12-31,903.25,40.0,883.5999755859375,74.83892822265625,44.59999847412109,
2009-01-02,931.7999877929688,39.18999862670898,878.7999877929688,72.95780944824219,46.34000015258789,
2009-01-05,927.4500122070312,39.08000183105469,857.2000122070312,71.07662200927734,48.810001373291016,
2009-01-06,934.7000122070312,38.560001373291016,865.4000244140625,70.36172485351562,48.58000183105469,
2009-01-07,906.6500244140624,43.38999938964844,841.0999755859375,70.63768005371094,42.630001068115234,
2009-01-08,909.72998046875,42.560001373291016,853.9000244140625,70.5811996459961,41.70000076293945,
2009-01-09,890.3499755859375,42.81999969482422,854.2999877929688,70.68780517578125,40.83000183105469,
2009-01-12,870.260009765625,45.84000015258789,820.2999877929688,71.42144012451172,37.59000015258789,
2009-01-13,871.7899780273438,43.27000045776367,820.0999755859375,71.49675750732422,37.77999877929688,
2009-01-14,842.6199951171875,49.13999938964844,808.2000122070312,72.67556762695312,37.27999877929688,
2009-01-15,843.739990234375,51.0,806.7000122070312,72.79472351074219,35.400001525878906,
2009-01-16,850.1199951171875,46.11000061035156,839.2999877929688,71.67228698730469,36.5099983215332,
2009-01-20,805.219970703125,56.650001525878906,854.5999755859375,71.6597671508789,38.7400016784668,
2009-01-21,840.239990234375,46.41999816894531,849.5999755859375,69.39608764648438,43.54999923706055,
2009-01-22,827.5,47.290000915527344,858.2000122070312,68.06044006347656,43.66999816894531,
2009-01-23,831.9500122070312,47.27000045776367,895.2999877929688,67.5274429321289,46.470001220703125,
2009-01-26,836.5700073242188,45.68999862670898,908.5,66.93804168701172,45.72999954223633,
2009-01-27,845.7100219726562,42.25,899.2000122070312,68.51195526123047,41.58000183105469,
2009-01-28,874.0900268554688,39.65999984741211,888.0999755859375,66.80011749267578,42.15999984741211,
2009-01-29,845.1400146484375,42.630001068115234,905.0999755859376,65.26380920410156,41.43999862670898,
2009-01-30,825.8800048828125,44.84000015258789,927.2999877929688,65.05684661865234,41.68000030517578,
2009-02-02,825.4400024414062,45.52000045776367,906.7000122070312,66.26726531982422,40.08000183105469,
2009-02-03,838.510009765625,43.060001373291016,892.0,64.68901062011719,40.77999877929688,
2009-02-04,832.22998046875,43.84999847412109,901.5999755859376,64.46271514892578,40.31999969482422,
2009-02-05,845.8499755859375,43.72999954223633,913.5999755859376,64.51920318603516,41.16999816894531,
2009-02-06,868.5999755859375,43.369998931884766,913.9000244140624,64.31807708740234,40.16999816894531,
2009-02-09,869.8900146484375,43.63999938964844,892.4000244140625,64.52546691894531,39.560001373291016,
2009-02-10,827.1599731445312,46.66999816894531,913.7000122070312,65.92772674560547,37.54999923706055,
2009-02-11,833.739990234375,44.52999877929688,943.7999877929688,66.7828369140625,35.939998626708984,
2009-02-12,835.1900024414062,41.25,948.5,66.15409851074219,33.97999954223633,
2009-02-13,826.8400268554688,42.93000030517578,941.5,64.39352416992188,37.5099983215332,
2009-02-17,789.1699829101562,48.65999984741211,967.0,66.39934539794922,34.93000030517578,
2009-02-18,788.4199829101562,48.459999084472656,977.7000122070312,65.83338165283203,34.619998931884766,
2009-02-19,778.9400024414062,47.08000183105469,976.0999755859376,64.71417999267578,39.47999954223633,
2009-02-20,770.0499877929688,49.29999923706055,1001.7999877929688,65.34293365478516,38.93999862670898,
2009-02-23,743.3300170898438,52.619998931884766,994.5999755859376,65.9465560913086,38.43999862670898,
2009-02-24,773.1400146484375,45.4900016784668,969.0999755859376,65.87744903564453,39.959999084472656,
2009-02-25,764.9000244140625,44.66999816894531,965.7000122070312,65.11661529541016,42.5,
2009-02-26,752.8300170898438,44.65999984741211,941.7999877929688,64.43121337890625,45.220001220703125,
2009-02-27,735.0900268554688,46.34999847412109,941.5,64.06027221679688,44.7599983215332,
2009-03-02,700.8200073242188,52.650001525878906,939.0,65.12081146240234,40.150001525878906,
2009-03-03,696.3300170898438,50.93000030517578,912.9000244140624,64.68571472167969,41.650001525878906,
2009-03-04,712.8699951171875,47.560001373291016,906.0,64.38939666748047,45.380001068115234,
2009-03-05,682.5499877929688,50.16999816894531,927.0,66.18011474609375,43.61000061035156,
2009-03-06,683.3800048828125,49.33000183105469,942.0999755859376,65.73869323730469,45.52000045776367,
2009-03-09,676.530029296875,49.68000030517578,917.7000122070312,65.35411834716797,47.06999969482422,
2009-03-10,719.5999755859375,44.369998931884766,895.5999755859375,64.09934997558594,45.709999084472656,
2009-03-11,721.3599853515625,43.61000061035156,910.4000244140624,64.79291534423828,42.33000183105469,
2009-03-12,750.739990234375,41.18000030517578,923.7000122070312,65.10189056396484,47.02999877929688,
2009-03-13,756.5499877929688,42.36000061035156,929.7999877929688,64.77401733398438,46.25,
2009-03-16,753.8900146484375,43.7400016784668,921.5999755859376,63.7525749206543,47.34999847412109,
2009-03-17,778.1199951171875,40.79999923706055,916.4000244140624,63.40580749511719,49.15999984741211,
2009-03-18,794.3499755859375,40.060001373291016,888.7000122070312,65.80809020996094,48.13999938964844,
2009-03-19,784.0399780273438,43.68000030517578,958.2999877929688,65.8900146484375,51.61000061035156,
2009-03-20,768.5399780273438,45.88999938964844,955.7999877929688,65.52436065673828,51.060001373291016,
2009-03-23,822.9199829101562,43.22999954223633,952.0999755859376,64.95685577392578,53.79999923706055,
2009-03-24,806.1199951171875,42.93000030517578,923.2999877929688,65.57476043701172,53.97999954223633,
2009-03-25,813.8800048828125,42.25,935.4000244140624,64.69205474853516,52.77000045776367,
2009-03-26,832.8599853515625,40.36000061035156,939.5999755859376,65.4423599243164,54.34000015258789,
2009-03-27,815.9400024414062,41.040000915527344,923.0,65.92784881591797,52.380001068115234,
2009-03-30,787.530029296875,45.540000915527344,915.5,66.18011474609375,48.40999984741211,
2009-03-31,797.8699951171875,44.13999938964844,922.5999755859376,66.65299224853516,49.65999984741211,
2009-04-01,811.0800170898438,42.27999877929688,926.0999755859376,67.26131439208984,48.38999938964844,
2009-04-02,834.3800048828125,42.040000915527344,907.4000244140624,66.4392318725586,52.63999938964844,
2009-04-03,842.5,39.70000076293945,895.5999755859375,65.07976531982422,52.5099983215332,
2009-04-06,835.47998046875,40.93000030517578,871.5,64.80155944824219,51.04999923706055,
2009-04-07,815.5499877929688,40.38999938964844,882.2000122070312,64.96592712402344,49.150001525878906,
2009-04-08,825.1599731445312,38.84999847412109,884.7999877929688,65.54137420654297,49.380001068115234,
2009-04-09,856.5599975585938,36.52999877929688,882.2000122070312,64.71929931640625,52.2400016784668,
2009-04-13,858.72998046875,37.810001373291016,894.7000122070312,65.31371307373047,50.04999923706055,
2009-04-14,841.5,37.66999816894531,890.9000244140625,65.65515899658203,49.40999984741211,
2009-04-15,852.0599975585938,36.16999816894531,892.7999877929688,65.54137420654297,49.25,
2009-04-16,865.2999877929688,35.790000915527344,879.2999877929688,65.02278900146484,49.97999954223633,
2009-04-17,869.5999755859375,33.939998626708984,867.4000244140625,64.30830383300781,50.33000183105469,
2009-04-20,832.3900146484375,39.18000030517578,887.0,65.28207397460938,45.880001068115234,
2009-04-21,850.0800170898438,37.13999938964844,882.0999755859375,64.63712310791016,46.5099983215332,
2009-04-22,843.5499877929688,38.09999847412109,891.7999877929688,64.24507141113281,48.84999847412109,
2009-04-23,851.9199829101562,37.150001525878906,905.9000244140624,64.23872375488281,49.619998931884766,
2009-04-24,866.22998046875,36.81999969482422,913.5999755859376,63.59378433227539,51.54999923706055,
2009-04-27,857.510009765625,38.31999969482422,907.4000244140624,63.86566925048828,50.13999938964844,
2009-04-28,855.1599731445312,37.95000076293945,892.7999877929688,62.8222770690918,49.91999816894531,
2009-04-29,873.6400146484375,36.08000183105469,899.7999877929688,62.2658576965332,50.970001220703125,
2009-04-30,872.8099975585938,36.5,890.7000122070312,62.01921844482422,51.119998931884766,
2009-05-01,877.52001953125,35.29999923706055,887.5999755859375,61.59235763549805,53.20000076293945,
2009-05-04,907.239990234375,34.529998779296875,901.5999755859376,61.79534912109375,54.470001220703125,
2009-05-05,903.7999877929688,33.36000061035156,903.7000122070312,61.71921920776367,53.84000015258789,
2009-05-06,919.530029296875,32.45000076293945,910.5,61.573387145996094,56.34000015258789,
2009-05-07,907.3900146484376,33.439998626708984,915.0,60.07015609741211,56.709999084472656,
2009-05-08,929.22998046875,32.04999923706055,914.4000244140624,60.21603393554688,58.630001068115234,
2009-05-11,909.239990234375,32.869998931884766,913.0,61.07230758666992,58.5,
2009-05-12,908.3499755859376,31.799999237060547,923.5,61.29427337646485,58.84999847412109,
